LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_RET_KG_IND,SCH_RET_G01_IND,SCH_RET_G02_IND,SCH_RET_G03_IND,SCH_RET_G04_IND,SCH_RET_G05_IND,SCH_RET_G06_IND,SCH_RET_G07_IND,SCH_RET_G08_IND,SCH_RET_G09_IND,SCH_RET_G10_IND,SCH_RET_G11_IND,SCH_RET_G12_IND,SCH_RET_KG_HI_M,SCH_RET_KG_HI_F,SCH_RET_KG_AM_M,SCH_RET_KG_AM_F,SCH_RET_KG_AS_M,SCH_RET_KG_AS_F,SCH_RET_KG_HP_M,SCH_RET_KG_HP_F,SCH_RET_KG_BL_M,SCH_RET_KG_BL_F,SCH_RET_KG_WH_M,SCH_RET_KG_WH_F,SCH_RET_KG_TR_M,SCH_RET_KG_TR_F,TOT_RET_KG_M,TOT_RET_KG_F,SCH_RET_KG_LEP_M,SCH_RET_KG_LEP_F,SCH_RET_KG_IDEA_M,SCH_RET_KG_IDEA_F,SCH_RET_KG_504_M,SCH_RET_KG_504_F,SCH_RET_G01_HI_M,SCH_RET_G01_HI_F,SCH_RET_G01_AM_M,SCH_RET_G01_AM_F,SCH_RET_G01_AS_M,SCH_RET_G01_AS_F,SCH_RET_G01_HP_M,SCH_RET_G01_HP_F,SCH_RET_G01_BL_M,SCH_RET_G01_BL_F,SCH_RET_G01_WH_M,SCH_RET_G01_WH_F,SCH_RET_G01_TR_M,SCH_RET_G01_TR_F,TOT_RET_G01_M,TOT_RET_G01_F,SCH_RET_G01_LEP_M,SCH_RET_G01_LEP_F,SCH_RET_G01_IDEA_M,SCH_RET_G01_IDEA_F,SCH_RET_G01_504_M,SCH_RET_G01_504_F,SCH_RET_G02_HI_M,SCH_RET_G02_HI_F,SCH_RET_G02_AM_M,SCH_RET_G02_AM_F,SCH_RET_G02_AS_M,SCH_RET_G02_AS_F,SCH_RET_G02_HP_M,SCH_RET_G02_HP_F,SCH_RET_G02_BL_M,SCH_RET_G02_BL_F,SCH_RET_G02_WH_M,SCH_RET_G02_WH_F,SCH_RET_G02_TR_M,SCH_RET_G02_TR_F,TOT_RET_G02_M,TOT_RET_G02_F,SCH_RET_G02_LEP_M,SCH_RET_G02_LEP_F,SCH_RET_G02_IDEA_M,SCH_RET_G02_IDEA_F,SCH_RET_G02_504_M,SCH_RET_G02_504_F,SCH_RET_G03_HI_M,SCH_RET_G03_HI_F,SCH_RET_G03_AM_M,SCH_RET_G03_AM_F,SCH_RET_G03_AS_M,SCH_RET_G03_AS_F,SCH_RET_G03_HP_M,SCH_RET_G03_HP_F,SCH_RET_G03_BL_M,SCH_RET_G03_BL_F,SCH_RET_G03_WH_M,SCH_RET_G03_WH_F,SCH_RET_G03_TR_M,SCH_RET_G03_TR_F,TOT_RET_G03_M,TOT_RET_G03_F,SCH_RET_G03_LEP_M,SCH_RET_G03_LEP_F,SCH_RET_G03_IDEA_M,SCH_RET_G03_IDEA_F,SCH_RET_G03_504_M,SCH_RET_G03_504_F,SCH_RET_G04_HI_M,SCH_RET_G04_HI_F,SCH_RET_G04_AM_M,SCH_RET_G04_AM_F,SCH_RET_G04_AS_M,SCH_RET_G04_AS_F,SCH_RET_G04_HP_M,SCH_RET_G04_HP_F,SCH_RET_G04_BL_M,SCH_RET_G04_BL_F,SCH_RET_G04_WH_M,SCH_RET_G04_WH_F,SCH_RET_G04_TR_M,SCH_RET_G04_TR_F,TOT_RET_G04_M,TOT_RET_G04_F,SCH_RET_G04_LEP_M,SCH_RET_G04_LEP_F,SCH_RET_G04_IDEA_M,SCH_RET_G04_IDEA_F,SCH_RET_G04_504_M,SCH_RET_G04_504_F,SCH_RET_G05_HI_M,SCH_RET_G05_HI_F,SCH_RET_G05_AM_M,SCH_RET_G05_AM_F,SCH_RET_G05_AS_M,SCH_RET_G05_AS_F,SCH_RET_G05_HP_M,SCH_RET_G05_HP_F,SCH_RET_G05_BL_M,SCH_RET_G05_BL_F,SCH_RET_G05_WH_M,SCH_RET_G05_WH_F,SCH_RET_G05_TR_M,SCH_RET_G05_TR_F,TOT_RET_G05_M,TOT_RET_G05_F,SCH_RET_G05_LEP_M,SCH_RET_G05_LEP_F,SCH_RET_G05_IDEA_M,SCH_RET_G05_IDEA_F,SCH_RET_G05_504_M,SCH_RET_G05_504_F,SCH_RET_G06_HI_M,SCH_RET_G06_HI_F,SCH_RET_G06_AM_M,SCH_RET_G06_AM_F,SCH_RET_G06_AS_M,SCH_RET_G06_AS_F,SCH_RET_G06_HP_M,SCH_RET_G06_HP_F,SCH_RET_G06_BL_M,SCH_RET_G06_BL_F,SCH_RET_G06_WH_M,SCH_RET_G06_WH_F,SCH_RET_G06_TR_M,SCH_RET_G06_TR_F,TOT_RET_G06_M,TOT_RET_G06_F,SCH_RET_G06_LEP_M,SCH_RET_G06_LEP_F,SCH_RET_G06_IDEA_M,SCH_RET_G06_IDEA_F,SCH_RET_G06_504_M,SCH_RET_G06_504_F,SCH_RET_G07_HI_M,SCH_RET_G07_HI_F,SCH_RET_G07_AM_M,SCH_RET_G07_AM_F,SCH_RET_G07_AS_M,SCH_RET_G07_AS_F,SCH_RET_G07_HP_M,SCH_RET_G07_HP_F,SCH_RET_G07_BL_M,SCH_RET_G07_BL_F,SCH_RET_G07_WH_M,SCH_RET_G07_WH_F,SCH_RET_G07_TR_M,SCH_RET_G07_TR_F,TOT_RET_G07_M,TOT_RET_G07_F,SCH_RET_G07_LEP_M,SCH_RET_G07_LEP_F,SCH_RET_G07_IDEA_M,SCH_RET_G07_IDEA_F,SCH_RET_G07_504_M,SCH_RET_G07_504_F,SCH_RET_G08_HI_M,SCH_RET_G08_HI_F,SCH_RET_G08_AM_M,SCH_RET_G08_AM_F,SCH_RET_G08_AS_M,SCH_RET_G08_AS_F,SCH_RET_G08_HP_M,SCH_RET_G08_HP_F,SCH_RET_G08_BL_M,SCH_RET_G08_BL_F,SCH_RET_G08_WH_M,SCH_RET_G08_WH_F,SCH_RET_G08_TR_M,SCH_RET_G08_TR_F,TOT_RET_G08_M,TOT_RET_G08_F,SCH_RET_G08_LEP_M,SCH_RET_G08_LEP_F,SCH_RET_G08_IDEA_M,SCH_RET_G08_IDEA_F,SCH_RET_G08_504_M,SCH_RET_G08_504_F,SCH_RET_G09_HI_M,SCH_RET_G09_HI_F,SCH_RET_G09_AM_M,SCH_RET_G09_AM_F,SCH_RET_G09_AS_M,SCH_RET_G09_AS_F,SCH_RET_G09_HP_M,SCH_RET_G09_HP_F,SCH_RET_G09_BL_M,SCH_RET_G09_BL_F,SCH_RET_G09_WH_M,SCH_RET_G09_WH_F,SCH_RET_G09_TR_M,SCH_RET_G09_TR_F,TOT_RET_G09_M,TOT_RET_G09_F,SCH_RET_G09_LEP_M,SCH_RET_G09_LEP_F,SCH_RET_G09_IDEA_M,SCH_RET_G09_IDEA_F,SCH_RET_G09_504_M,SCH_RET_G09_504_F,SCH_RET_G10_HI_M,SCH_RET_G10_HI_F,SCH_RET_G10_AM_M,SCH_RET_G10_AM_F,SCH_RET_G10_AS_M,SCH_RET_G10_AS_F,SCH_RET_G10_HP_M,SCH_RET_G10_HP_F,SCH_RET_G10_BL_M,SCH_RET_G10_BL_F,SCH_RET_G10_WH_M,SCH_RET_G10_WH_F,SCH_RET_G10_TR_M,SCH_RET_G10_TR_F,TOT_RET_G10_M,TOT_RET_G10_F,SCH_RET_G10_LEP_M,SCH_RET_G10_LEP_F,SCH_RET_G10_IDEA_M,SCH_RET_G10_IDEA_F,SCH_RET_G10_504_M,SCH_RET_G10_504_F,SCH_RET_G11_HI_M,SCH_RET_G11_HI_F,SCH_RET_G11_AM_M,SCH_RET_G11_AM_F,SCH_RET_G11_AS_M,SCH_RET_G11_AS_F,SCH_RET_G11_HP_M,SCH_RET_G11_HP_F,SCH_RET_G11_BL_M,SCH_RET_G11_BL_F,SCH_RET_G11_WH_M,SCH_RET_G11_WH_F,SCH_RET_G11_TR_M,SCH_RET_G11_TR_F,TOT_RET_G11_M,TOT_RET_G11_F,SCH_RET_G11_LEP_M,SCH_RET_G11_LEP_F,SCH_RET_G11_IDEA_M,SCH_RET_G11_IDEA_F,SCH_RET_G11_504_M,SCH_RET_G11_504_F,SCH_RET_G12_HI_M,SCH_RET_G12_HI_F,SCH_RET_G12_AM_M,SCH_RET_G12_AM_F,SCH_RET_G12_AS_M,SCH_RET_G12_AS_F,SCH_RET_G12_HP_M,SCH_RET_G12_HP_F,SCH_RET_G12_BL_M,SCH_RET_G12_BL_F,SCH_RET_G12_WH_M,SCH_RET_G12_WH_F,SCH_RET_G12_TR_M,SCH_RET_G12_TR_F,TOT_RET_G12_M,TOT_RET_G12_F,SCH_RET_G12_LEP_M,SCH_RET_G12_LEP_F,SCH_RET_G12_IDEA_M,SCH_RET_G12_IDEA_F,SCH_RET_G12_504_M,SCH_RET_G12_504_F
HI,HAWAII,1500030,Hawaii Department of Education,1,Enchanted Lake Elementary School,150003000001,No,No,No,Yes,No,No,Yes,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HI,HAWAII,1500030,Hawaii Department of Education,2,Hauula Elementary School,150003000002,No,Yes,Yes,No,No,Yes,No,No,-9,-9,-9,-9,-9,-9,2,1,0,0,0,0,4,1,0,0,0,0,0,0,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HI,HAWAII,1500030,Hawaii Department of Education,3,Heeia Elementary School,150003000003,No,Yes,Yes,No,No,No,No,No,-9,-9,-9,-9,-9,-9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HI,HAWAII,1500030,Hawaii Department of Education,4,Kaaawa Elementary School,150003000004,No,No,No,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HI,HAWAII,1500030,Hawaii Department of Education,5,Kaelepulu Elementary School,150003000005,No,No,No,No,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HI,HAWAII,1500030,Hawaii Department of Education,6,Kahaluu Elementary School,150003000006,No,No,No,No,No,No,No,Yes,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HI,HAWAII,1500030,Hawaii Department of Education,7,Kahuku High & Intermediate School,150003000007,No,-9,-9,-9,-9,-9,-9,-9,Yes,Yes,Yes,Yes,Yes,Yes,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,2,0,4,0,1,0,0,0,0,0,7,0,1,0,3,0,0,0,1,0,0,0,0,0,7,3,0,0,0,0,1,0,9,3,0,0,2,2,1,0,1,1,0,0,1,0,5,5,0,0,1,2,0,1,8,9,2,0,5,2,0,1,0,0,0,0,0,0,2,6,0,0,0,0,1,0,3,6,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,8,Kailua Elementary School,150003000008,No,No,No,No,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HI,HAWAII,1500030,Hawaii Department of Education,9,Kailua High School,150003000009,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,Yes,Yes,Yes,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2,2,0,0,2,1,12,2,0,0,3,2,1,2,20,9,0,0,1,2,1,0,0,1,0,0,0,0,5,2,0,0,1,0,0,1,6,4,0,2,1,0,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,10,Kailua Intermediate School,150003000010,No,-9,-9,-9,-9,-9,-9,-9,Yes,Yes,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
